0.009979910076987269, 0.0, 0.0, 0.0, 0.009979910076987269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.005937021518883382, 0.0, 0.005076153398645292, 0.0, 0.005937021518883382, 0.0, 0.005868385431959875, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016318394222684274
0.009979910076987269, 0.0, 0.0, 0.0, 0.009979910076987269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013865918790373343, 0.0, 0.0, 0.0, 0.0
0.01402809327914964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013865918790373343, 0.0, 0.0, 0.0, 0.0
0.0, 0.013629567901901072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013865918790373343, 0.0, 0.0, 0.0, 0.0
0.009979910076987269, 0.0, 0.0, 0.0, 0.009979910076987269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.013629567901901072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
5.8189069316772464e-05, 5.6535970756636886e-05, 4.975165426584046e-05, 6.297677755169678e-05, 5.8189069316772464e-05, 4.783812910176968e-05, 5.751636331311035e-05, 5.129036522251594e-05, 4.422369268074708e-05, 5.0509293670904015e-05, 6.768932553175572e-05
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01217666980068319, 0.0
0.01402809327914964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0018505689752233059, 0.0016285006981965092, 0.0020613932888563407, 0.0, 0.001565866055958182, 0.0018826597667011666, 0.001678866699171659, 0.001447556176174675, 0.0, 0.0022156472084306246
0.0, 0.0, 0.0, 0.0, 0.01402809327914964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.01402809327914964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01217666980068319, 0.0
0.0, 0.009696389904345586, 0.0, 0.0, 0.009979910076987269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012364968818219527, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.008204637611369341, 0.0, 0.008796724861674345, 0.0, 0.0, 0.0
0.009979910076987269, 0.0, 0.0, 0.0, 0.009979910076987269, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.013629567901901072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.004505639292782167, 0.0, 0.005018939971706718, 0.0, 0.0038124640169695263, 0.0, 0.0, 0.0035244111801318286, 0.004025342718424677, 0.0
0.0, 0.009696389904345586, 0.008532823115824116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.005768356134824196, 0.0, 0.0, 0.005937021518883382, 0.0, 0.005868385431959875, 0.0, 0.004512136354351371, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012364968818219527, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013865918790373343, 0.0, 0.0, 0.0, 0.0
0.01402809327914964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010661350892153726, 0.0, 0.0
0.002680284196872703, 0.0026041397594615467, 0.0, 0.0029008139092736216, 0.002680284196872703, 0.0, 0.0, 0.002362518544666145, 0.0, 0.0023265411048996555, 0.003117881616770287
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013865918790373343, 0.0, 0.0, 0.0, 0.0
0.0, 0.013629567901901072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010661350892153726, 0.0, 0.0
